PT,TM,CPG,CPHL,CPWT,DROGDP,DROGDT,DROHLDP,DROHLDT,DROWTDP,DROWTDT,HG,HHL,HWT,ROG,ROHL,ROWT,RS,RSW,SEG,SEHL,SEWT,SIGGHL,SIGGWT,SIGHLWT,TCG,TCHL,TCWT,VISG,VISHL,VISWT
830000.0,192.8,2450.06979,2702.9957,4830.097,8.66856e-06,-0.01613994,3.18987e-06,-0.82297844,7.53051e-07,-1.2576083,344827.777,96787.3026,-1714991.7,7.08919045,761.624487,882.808183,0.087346217,0.008092887,713.478379,548.510655,-4680.1985,0.013581345,0.043315018,0.029733673,0.05586715,0.157053288,0.630974792,1.56303e-05,0.001032554,0.000150625
1240000.0,192.8,2481.99714,2704.99828,4826.81392,7.8653e-06,-0.02211602,3.2516e-06,-0.83490445,7.5096e-07,-1.2542653,346744.351,96787.1532,-1714835.1,9.59137622,755.928685,883.116505,0.074045041,0.009245748,548.618393,546.373129,-4680.8589,0.012498977,0.043315018,0.030816041,0.057086804,0.153219865,0.631503132,1.59522e-05,0.000987492,0.000150751
1650000.0,192.8,2508.55765,2706.48854,4823.54913,7.38105e-06,-0.02789075,3.2911e-06,-0.84271203,7.48881e-07,-1.2509387,347738.954,97023.4244,-1714677.6,11.9600658,751.790571,883.423972,0.065828654,0.010051374,414.215758,544.515137,-4681.5172,0.011538645,0.043315018,0.031776373,0.05781471,0.150526727,0.632030647,1.61576e-05,0.00095984,0.000150877
2060000.0,192.8,2531.49878,2707.7516,4820.30246,7.05635e-06,-0.0336028,3.31927e-06,-0.84842333,7.46814e-07,-1.2476285,348088.761,97372.6842,-1714519.3,14.2593556,748.395833,883.730589,0.060010621,0.01063834,300.943722,542.739147,-4682.1733,0.010659364,0.043315018,0.032655654,0.058318315,0.148408531,0.632557343,1.63091e-05,0.000940037,0.000151003
2470000.0,192.8,2551.9095,2708.89363,4817.07375,6.8233e-06,-0.03931382,3.34077e-06,-0.85290348,7.44758e-07,-1.2443345,347984.349,97785.1541,-1714360.1,16.5183871,745.415874,884.036361,0.055517164,0.011077579,203.279625,540.967173,-4682.8272,0.009844661,0.043315018,0.033470357,0.058709959,0.14663928,0.633083222,1.64323e-05,0.000924479,0.000151128
2880000.0,192.8,2570.48119,2709.9638,4813.86285,6.64779e-06,-0.04505477,3.35796e-06,-0.856587,7.42715e-07,-1.2410565,347552.511,98236.8621,-1714200.1,18.7524473,742.691435,884.341292,0.051831927,0.011411939,117.615514,539.16444,-4683.4789,0.009086322,0.043315018,0.034228696,0.059043304,0.145108962,0.633608289,1.65396e-05,0.000911505,0.000151252
3290000.0,192.8,2587.66829,2710.98832,4810.66959,6.51072e-06,-0.0508423,3.37216e-06,-0.85971722,7.40683e-07,-1.2377945,346879.01,98714.8487,-1714039.2,20.9703976,740.13551,884.645389,0.048674896,0.011668982,41.4558969,537.314369,-4684.1285,0.008379382,0.043315018,0.034935636,0.059346381,0.143756469,0.634132548,1.66372e-05,0.000900241,0.000151375
3700000.0,192.8,2603.77986,2711.98258,4807.49381,6.40057e-06,-0.05668562,3.38417e-06,-0.86244167,7.38663e-07,-1.2345483,346023.393,99211.5039,-1713877.5,23.1777655,737.696321,884.948654,0.045880614,0.01186731,-26.996241,535.40883,-4684.7759,0.007720287,0.043315018,0.035594731,0.059634828,0.142544396,0.634656003,1.67291e-05,0.000890183,0.000151498
4110000.0,192.8,2619.03256,2712.95629,4804.33537,6.30994e-06,-0.06258972,3.39451e-06,-0.86485539,7.36654e-07,-1.2313177,345028.129,99722.0715,-1713714.9,25.3781946,735.340999,885.251094,0.043344769,0.012019973,-89.076013,533.443882,-4685.4211,0.007106141,0.043315018,0.036208877,0.059917806,0.141448072,0.635178658,1.68174e-05,0.000881011,0.000151621
4520000.0,192.8,2633.58232,2713.91598,4801.1941,6.23386e-06,-0.06855703,3.40353e-06,-0.86702265,7.34656e-07,-1.2281027,343924.263,100243.43,-1713551.5,27.5741921,733.047594,885.552712,0.040998145,0.012136415,-145.80092,531.417756,-4686.0643,0.006534374,0.043315018,0.036780644,0.06020088,0.14045022,0.635700517,1.69036e-05,0.000872508,0.000151742
4930000.0,192.8,2647.54389,2714.86618,4798.06986,6.16886e-06,-0.07458834,3.41148e-06,-0.86898863,7.3267e-07,-1.224903,342735.001,100773.448,-1713387.3,29.7675415,730.800842,885.853513,0.038792877,0.012223661,-197.96308,529.329831,-4686.7053,0.006002602,0.043315018,0.037312416,0.060487513,0.13953814,0.636221584,1.69888e-05,0.00086451,0.000151864
5340000.0,192.8,2661.00338,2715.81021,4794.9625,6.11247e-06,-0.08068333,3.41855e-06,-0.87078613,7.30694e-07,-1.2217187,341478.032,101310.623,-1713222.3,31.9595459,728.589763,886.153503,0.036694695,0.012287046,-246.19047,527.180096,-4687.3442,0.005508554,0.043315018,0.037806464,0.060779886,0.138702118,0.636741863,1.70735e-05,0.000856872,0.000151984
5750000.0,192.8,2674.02648,2716.75052,4791.87187,6.06284e-06,-0.08684091,3.42487e-06,-0.87243961,7.2873e-07,-1.2185494,340167.081,101853.868,-1713056.4,34.1511779,726.406236,886.452684,0.034678336,0.012330709,-290.98878,524.968856,-4687.9811,0.00505005,0.043315018,0.038264968,0.061079372,0.137934477,0.637261358,1.71583e-05,0.000849462,0.000152104
6160000.0,192.8,2686.66398,2717.68903,4788.79782,6.01861e-06,-0.09305946,3.43055e-06,-0.87396775,7.26777e-07,-1.2153952,338812.961,102402.376,-1712889.7,36.3431762,724.244106,886.751063,0.032724692,0.012357907,-332.77085,522.696561,-4688.6158,0.00462499,0.043315018,0.038690028,0.061386817,0.137228977,0.637780072,1.72434e-05,0.000842139,0.000152224
6570000.0,192.8,2698.95572,2718.62722,4785.74022,5.9787e-06,-0.09933693,3.43566e-06,-0.87538508,7.24834e-07,-1.2122559,337424.311,102955.538,-1712722.3,38.5361102,722.098614,887.048643,0.030818986,0.012371244,-371.87778,520.363715,-4689.2485,0.004231349,0.043315018,0.039083669,0.061702719,0.136580434,0.63829801,1.73293e-05,0.000834762,0.000152342
6980000.0,192.8,2710.9332,2719.5663,4782.69891,5.94228e-06,-0.10567097,3.44027e-06,-0.87670311,7.22902e-07,-1.2091313,336008.114,103512.889,-1712554.0,40.7304239,719.966013,887.345428,0.028949552,0.01237283,-408.59448,517.970823,-4689.8791,0.003867184,0.043315018,0.039447834,0.062027338,0.135984454,0.638815175,1.74161e-05,0.000827183,0.000152461
7390000.0,192.8,2722.62161,2720.50725,4779.67376,5.90872e-06,-0.11205902,3.44443e-06,-0.87793111,7.20981e-07,-1.2060214,334570.083,104074.064,-1712384.9,42.9264679,717.843304,887.641424,0.027107013,0.012364388,-443.16114,515.518356,-4690.5077,0.00353063,0.043315018,0.039784388,0.062360766,0.135437255,0.639331571,1.75039e-05,0.000819269,0.000152578
7800000.0,192.8,2734.04126,2721.45088,4776.66463,5.87747e-06,-0.11849831,3.44819e-06,-0.87907661,7.1907e-07,-1.202926,333114.933,104638.778,-1712215.0,45.1245216,715.728051,887.936634,0.0252837,0.012347347,-475.78204,513.006737,-4691.1343,0.003219905,0.043315018,0.040095113,0.062702983,0.134935538,0.639847201,1.75929e-05,0.000810908,0.000152695
8210000.0,192.8,2745.20861,2722.39788,4773.67138,5.84812e-06,-0.12498599,3.45158e-06,-0.88014584,7.1717e-07,-1.1998451,331646.588,105206.804,-1712044.3,47.3248105,713.618254,888.231063,0.023473241,0.012322894,-506.63225,510.436334,-4691.7588,0.002933312,0.043315018,0.040381706,0.063053887,0.134476388,0.640362069,1.76832e-05,0.000802031,0.000152812
8620000.0,192.8,2756.13714,2723.34885,4770.69387,5.82032e-06,-0.13151907,3.45463e-06,-0.88114398,7.1528e-07,-1.1967784,330168.343,105777.959,-1711872.9,49.5275191,711.512251,888.524715,0.021670265,0.012292031,-535.86283,507.807451,-4692.3813,0.002669236,0.043315018,0.040645782,0.063413317,0.134057209,0.64087618,1.77749e-05,0.000792617,0.000152928
9030000.0,192.8,2766.83792,2724.3043,4767.73198,5.79378e-06,-0.1380945,3.45736e-06,-0.88207539,7.134e-07,-1.1937259,328682.979,106352.098,-1711700.7,51.7327999,709.408638,888.817594,0.019870173,0.012255603,-563.60501,505.120334,-4693.0019,0.002426147,0.043315018,0.040888871,0.063781071,0.133675665,0.641389536,1.7868e-05,0.000782696,0.000153043
9440000.0,192.8,2777.32009,2725.26468,4764.78557,5.76828e-06,-0.14470921,3.4598e-06,-0.88294379,7.11531e-07,-1.1906874,327192.86,106929.102,-1711527.7,53.940782,707.306229,889.109704,0.018068977,0.01221433,-589.97341,502.375166,-4693.6204,0.002202596,0.043315018,0.041112422,0.06415692,0.133329643,0.641902141,1.79627e-05,0.000772338,0.000153158
9850000.0,192.8,2787.59128,2726.2304,4761.85451,5.74361e-06,-0.15136008,3.46197e-06,-0.88375233,7.09671e-07,-1.1876629,325700.003,107508.875,-1711353.9,56.1515771,705.204003,889.401051,0.016263171,0.012168831,-615.0687,499.572072,-4694.237,0.001997218,0.043315018,0.0413178,0.064540615,0.133017214,0.642413998,1.8059e-05,0.000761638,0.000153272
10260000.0,192.8,2797.65784,2727.20183,4758.93867,5.7196e-06,-0.15804398,3.46388e-06,-0.88450376,7.07822e-07,-1.1846523,324206.138,108091.34,-1711179.3,58.365284,703.101079,889.691636,0.014449636,0.012119636,-638.97969,496.711121,-4694.8516,0.001808723,0.043315018,0.041506295,0.064931893,0.132736613,0.642925112,1.81569e-05,0.000750702,0.000153386
10670000.0,192.8,2807.52512,2728.1793,4756.03792,5.69613e-06,-0.16475779,3.46555e-06,-0.88520043,7.05982e-07,-1.1816554,322712.755,108676.434,-1711004.0,60.5819932,700.996688,889.981466,0.012625557,0.012067204,-661.78513,493.792326,-4695.4642,0.001635898,0.043315018,0.04167912,0.065330486,0.132486211,0.643435486,1.82564e-05,0.000739629,0.000153499
11080000.0,192.8,2817.19765,2729.16312,4753.15214,5.67308e-06,-0.17149842,3.46698e-06,-0.88584442,7.04153e-07,-1.178672,321221.137,109264.109,-1710828.0,62.8017896,698.890151,890.270543,0.010788368,0.012011936,-683.55509,490.815651,-4696.0749,0.001477605,0.043315018,0.041837413,0.065736119,0.132264504,0.643945122,1.83577e-05,0.000728506,0.000153612
11490000.0,192.8,2826.67928,2730.1536,4750.2812,5.65034e-06,-0.17826277,3.46819e-06,-0.88643755,7.02333e-07,-1.1757022,319732.394,109854.323,-1710651.2,65.024756,696.780867,890.558872,0.008935699,0.011954178,-704.35218,487.781008,-4696.6837,0.001332775,0.043315018,0.041982243,0.06614852,0.132070091,0.644454025,1.84608e-05,0.000717401,0.000153724
11900000.0,192.8,2835.9733,2731.151,4747.42498,5.62784e-06,-0.18504783,3.46919e-06,-0.88698142,7.00522e-07,-1.1727458,318247.486,110447.047,-1710473.6,67.250975,694.6683,890.846457,0.00706534,0.011894234,-724.23252,484.688263,-4697.2905,0.001200406,0.043315018,0.042114612,0.066567414,0.13190167,0.644962198,1.85657e-05,0.000706364,0.000153835
12310000.0,192.8,2845.08256,2732.15559,4744.58335,5.60551e-06,-0.1918506,3.46999e-06,-0.88747745,6.98722e-07,-1.1698027,316767.244,111042.258,-1710295.3,69.4805311,692.551963,891.133302,0.005175207,0.011832371,-743.24659,481.537236,-4697.8954,0.00107956,0.043315018,0.042235458,0.066992535,0.131758018,0.645469645,1.86724e-05,0.00069543,0.000153946
12720000.0,192.8,2854.00953,2733.16764,4741.7562,5.58328e-06,-0.19866814,3.47059e-06,-0.88792692,6.96931e-07,-1.1668728,315292.388,111639.939,-1710116.3,71.7135126,690.431418,891.41941,0.003263313,0.011768822,-761.43993,478.327704,-4698.4984,0.000969363,0.043315018,0.042345655,0.067423618,0.13163799,0.645976368,1.87811e-05,0.00068462,0.000154057
13130000.0,192.8,2862.75639,2734.18738,4738.9434,5.56111e-06,-0.20549759,3.471e-06,-0.88833096,6.95149e-07,-1.163956,313823.537,112240.079,-1709936.5,73.9500129,688.306261,891.704786,0.00132775,0.011703795,-778.85372,475.0594,-4699.0995,0.000868994,0.043315018,0.042446024,0.067860406,0.131540507,0.646482371,1.88916e-05,0.000673949,0.000154167
13540000.0,192.8,2871.03457,2734.40677,4736.14485,5.53953e-06,-0.21236007,3.45107e-06,-0.88563432,6.93376e-07,-1.1610521,312318.073,112725.114,-1709756.0,76.1963838,687.317663,891.989434,0.0,0.011659376,-795.16985,472.560479,-4699.6988,0.000806097,0.043315018,0.042508921,0.068288445,0.131646552,0.646987658,1.9004e-05,0.000668714,0.000154276
13950000.0,192.8,2878.52884,2732.95362,4733.36041,5.51934e-06,-0.21929548,3.38991e-06,-0.87664385,6.91613e-07,-1.1581612,310724.965,112965.431,-1709574.8,78.4634864,688.719994,892.273356,0.0,0.011659376,-809.96843,471.797318,-4700.2961,0.000806097,0.043315018,0.042508921,0.068692392,0.132139662,0.647492231,1.9118e-05,0.000674691,0.000154385
14360000.0,192.8,2885.86698,2731.54521,4730.58998,5.49816e-06,-0.22618819,3.33072e-06,-0.86790409,6.89859e-07,-1.155283,309159.091,113209.542,-1709392.8,80.7221066,690.097657,892.556558,0.0,0.011659376,-824.38498,471.044877,-4700.8916,0.000806097,0.043315018,0.042508921,0.069098898,0.13262656,0.647996093,1.92335e-05,0.000680656,0.000154493
14770000.0,192.8,2893.04805,2730.17939,4727.83345,5.47601e-06,-0.23303319,3.27344e-06,-0.85940366,6.88114e-07,-1.1524175,307620.347,113457.313,-1709210.1,82.9718426,691.451447,892.839042,0.0,0.011659376,-838.43876,470.302814,-4701.4853,0.000806097,0.043315018,0.042508921,0.06950761,0.133107414,0.648499249,1.93503e-05,0.00068661,0.000154601
15180000.0,192.8,2900.0714,2728.85418,4725.0907,5.45295e-06,-0.23982574,3.21795e-06,-0.85113186,6.86379e-07,-1.1495646,306108.615,113708.617,-1709026.7,85.2123098,692.78212,893.120813,0.0,0.011659376,-852.14749,469.570804,-4702.0771,0.000806097,0.043315018,0.042508921,0.06991819,0.133582383,0.649001701,1.94684e-05,0.000692553,0.000154708
15590000.0,192.8,2906.93663,2727.56768,4722.36161,5.42901e-06,-0.24656129,3.16418e-06,-0.8430787,6.84652e-07,-1.1467242,304623.761,113963.333,-1708842.6,87.4431407,694.090398,893.401874,0.0,0.011659376,-865.52751,468.848536,-4702.667,0.000806097,0.043315018,0.042508921,0.070330315,0.134051622,0.649503453,1.95879e-05,0.000698486,0.000154815
16000000.0,192.8,2913.64362,2726.31815,4719.64609,5.40424e-06,-0.25323558,3.11204e-06,-0.83523475,6.82934e-07,-1.1438962,303165.636,114221.347,-1708657.8,89.6639853,695.376968,893.682228,0.0,0.011659376,-878.59391,468.135715,-4703.2552,0.000806097,0.043315018,0.042508921,0.070743674,0.134515277,0.650004507,1.97086e-05,0.000704407,0.000154921
16410000.0,192.8,2920.19249,2725.10392,4716.94401,5.37868e-06,-0.25984457,3.06146e-06,-0.82759117,6.81225e-07,-1.1410805,301734.078,114482.549,-1708472.3,91.8745103,696.642484,893.961881,0.0,0.011659376,-891.3607,467.432058,-4703.8415,0.000806097,0.043315018,0.042508921,0.071157973,0.134973488,0.650504867,1.98305e-05,0.000710319,0.000155027
16820000.0,192.8,2926.5836,2723.92345,4714.25528,5.35237e-06,-0.26638448,3.01238e-06,-0.82013963,6.79524e-07,-1.138277,300328.913,114746.835,-1708286.1,94.0743998,697.887572,894.240834,0.0,0.011659376,-903.84088,466.737297,-4704.426,0.000806097,0.043315018,0.042508921,0.071572932,0.13542639,0.651004535,1.99536e-05,0.00071622,0.000155132
17230000.0,192.8,2932.81755,2722.77528,4711.57979,5.32535e-06,-0.27285177,2.96472e-06,-0.81287228,6.77833e-07,-1.1354856,298949.954,115014.107,-1708099.2,96.2633548,699.11283,894.519092,0.0,0.011659376,-916.04656,466.051174,-4705.0087,0.000806097,0.043315018,0.042508921,0.071988284,0.135874113,0.651503515,2.00779e-05,0.00072211,0.000155237
17640000.0,192.8,2938.89511,2721.65803,4708.91742,5.29766e-06,-0.27924314,2.91842e-06,-0.80578171,6.76149e-07,-1.1327063,297597.003,115284.27,-1707911.6,98.4410931,700.318829,894.796658,0.0,0.011659376,-927.98904,465.373445,-4705.5896,0.000806097,0.043315018,0.042508921,0.072403777,0.136316779,0.652001811,2.02033e-05,0.000727991,0.000155341
18050000.0,192.8,2944.8173,2720.57041,4706.26809,5.26934e-06,-0.28555555,2.87343e-06,-0.79886093,6.74475e-07,-1.1299389,296269.852,115557.235,-1707723.3,100.607349,701.506116,895.073535,0.0,0.011659376,-939.67887,464.703874,-4706.1688,0.000806097,0.043315018,0.042508921,0.072819171,0.136754509,0.652499424,2.03297e-05,0.000733861,0.000155445
18460000.0,192.8,2950.58529,2719.5112,4703.63167,5.24044e-06,-0.29178618,2.82969e-06,-0.79210334,6.72809e-07,-1.1271833,294968.281,115832.914,-1707534.4,102.761873,702.675215,895.349728,0.0,0.011659376,-951.12593,464.042237,-4706.7461,0.000806097,0.043315018,0.042508921,0.073234243,0.137187416,0.652996358,2.04573e-05,0.000739722,0.000155548
18870000.0,192.8,2956.20044,2718.47925,4701.00808,5.21098e-06,-0.29793247,2.78715e-06,-0.78550268,6.71151e-07,-1.1244395,293692.063,116111.225,-1707344.7,104.904432,703.826628,895.62524,0.0,0.011659376,-962.3395,463.388317,-4707.3218,0.000806097,0.043315018,0.042508921,0.073648779,0.13761561,0.653492615,2.05858e-05,0.000745573,0.000155651
19280000.0,192.8,2961.66426,2717.47347,4698.39722,5.18102e-06,-0.30399208,2.74575e-06,-0.77905304,6.69502e-07,-1.1217073,292440.962,116392.092,-1707154.4,107.034809,704.960834,895.900073,0.0,0.011659376,-973.32829,462.74191,-4707.8956,0.000806097,0.043315018,0.042508921,0.074062582,0.138039198,0.6539882,2.07154e-05,0.000751413,0.000155753
19690000.0,192.8,2966.97843,2716.49282,4695.79897,5.15057e-06,-0.30996287,2.70546e-06,-0.77274879,6.67861e-07,-1.1189868,291214.735,116675.437,-1706963.4,109.1528,706.078296,896.174232,0.0,0.011659376,-984.1005,462.102815,-4708.4677,0.000806097,0.043315018,0.042508921,0.074475464,0.138458281,0.654483114,2.08459e-05,0.000757245,0.000155855
20100000.0,192.8,2972.14472,2715.53634,4693.21325,5.1197e-06,-0.31584296,2.66623e-06,-0.76658463,6.66228e-07,-1.1162777,290013.129,116961.189,-1706771.8,111.25822,707.179456,896.44772,0.0,0.011659376,-994.66388,461.470845,-4709.0381,0.000806097,0.043315018,0.042508921,0.074887251,0.138872958,0.654977361,2.09773e-05,0.000763066,0.000155956
10000.0,198.9,2412.97504,2676.39516,5126.07857,2.0639e-05,-0.00043853,2.59363e-06,-0.71073869,8.10986e-07,-1.3737042,356757.048,123171.785,-1732693.1,0.20610448,835.115387,874.088351,0.347387492,0.002140558,1402.92672,598.136317,-4716.2459,0.018546391,0.041630782,0.023084391,0.041164088,0.213555756,0.623778622,1.18953e-05,0.002414411,0.00014515
420000.0,198.9,2430.35983,2722.64638,5122.17405,1.05514e-05,-0.00969497,3.2e-06,-0.81006457,8.08594e-07,-1.3699125,355574.183,114229.1,-1732571.5,4.37806569,768.559315,874.420364,0.121274652,0.006005085,965.842474,587.310752,-4716.9818,0.014619356,0.041630782,0.027011426,0.054111354,0.163613971,0.624333231,1.50455e-05,0.001081864,0.000145283
830000.0,198.9,2468.20378,2726.76346,5118.29286,8.86086e-06,-0.01630648,3.32802e-06,-0.83353727,8.06217e-07,-1.3661409,358467.435,113510.648,-1732448.8,7.2430628,757.873773,874.7514,0.091564932,0.007731955,758.905103,584.211502,-4717.7151,0.013276555,0.041630782,0.028354228,0.056774316,0.156424434,0.624886919,1.57175e-05,0.000985652,0.000145415
1240000.0,198.9,2499.17867,2728.99488,5114.43477,8.01855e-06,-0.02228504,3.39537e-06,-0.84610875,8.03855e-07,-1.3623893,360369.289,113480.222,-1732325.1,9.7742115,751.861329,875.081464,0.077312431,0.00887427,599.234153,582.039158,-4718.4458,0.012202487,0.041630782,0.029428296,0.058093576,0.152514774,0.625439692,1.60627e-05,0.000942762,0.000145546
1650000.0,198.9,2525.22713,2730.6324,5110.59957,7.50609e-06,-0.02803118,3.43818e-06,-0.8542738,8.01507e-07,-1.3586574,361428.113,113698.283,-1732200.4,12.1586994,747.523548,875.410563,0.068503537,0.00968535,468.152264,580.158935,-4719.174,0.011252081,0.041630782,0.030378701,0.058887092,0.149793357,0.625991554,1.62835e-05,0.000916865,0.000145676
2060000.0,198.9,2547.85355,2731.99968,5106.78702,7.16023e-06,-0.03369386,3.46837e-06,-0.8601748,7.99173e-07,-1.3549451,361871.668,114036.18,-1732074.7,14.4659561,743.990326,875.738702,0.062279846,0.01028416,357.094696,578.370586,-4719.8996,0.010382735,0.041630782,0.031248047,0.059434572,0.147670632,0.626542511,1.64454e-05,0.000898641,0.000145806
2470000.0,198.9,2568.04025,2733.21918,5102.99692,6.91076e-06,-0.03934055,3.49111e-06,-0.86474014,7.96853e-07,-1.3512521,361870.406,114441.513,-1731947.9,16.7279771,740.907826,876.065887,0.05749041,0.010737585,260.964551,576.593208,-4720.6227,0.009577507,0.041630782,0.032053276,0.059856272,0.145909756,0.627092568,1.6576e-05,0.000884563,0.000145936
