,Compressor suction pressure (barg)
2021-08-09 22:58:00,2.6678276498994484
2021-08-09 22:59:00,2.681267880136237
2021-08-09 23:00:00,2.7058468302764087
2021-08-09 23:01:00,2.6644223656334214
2021-08-09 23:02:00,2.6337500124149043
2021-08-09 23:03:00,2.665787662370379
2021-08-09 23:04:00,2.7076357079870146
2021-08-09 23:05:00,2.666659080819422
2021-08-09 23:06:00,2.62235674157991
2021-08-09 23:07:00,2.6211921349104954
2021-08-09 23:08:00,2.6944360627243347
2021-08-09 23:09:00,2.6867082125354993
2021-08-09 23:10:00,2.662191569443234
2021-08-09 23:11:00,2.6689923422631083
2021-08-09 23:12:00,2.6852839581680454
2021-08-09 23:13:00,2.677651036893512
2021-08-09 23:14:00,2.7103316071919714
2021-08-09 23:15:00,2.7236431906399075
2021-08-09 23:16:00,2.6817278468971413
2021-08-09 23:17:00,2.622538262896804
2021-08-09 23:18:00,2.576028500977669
2021-08-09 23:19:00,2.554581092014506
2021-08-09 23:20:00,2.575334966111405
2021-08-09 23:21:00,2.733640713403312
2021-08-09 23:22:00,2.6954911168027897
2021-08-09 23:23:00,2.701131553647586
2021-08-09 23:24:00,2.7216912527029096
2021-08-09 23:25:00,2.692324891430847
2021-08-09 23:26:00,2.6168865052698504
2021-08-09 23:27:00,2.6504571532599392
2021-08-09 23:28:00,2.6471477029420605
2021-08-09 23:29:00,2.6401303838153845
2021-08-09 23:30:00,2.687448580670121
2021-08-09 23:31:00,2.6869278828826695
2021-08-09 23:32:00,2.7011295953029477
2021-08-09 23:33:00,2.7036627868888345
2021-08-09 23:34:00,2.670133755378138
2021-08-09 23:35:00,2.6453511347154697
2021-08-09 23:36:00,2.6696900652225373
2021-08-09 23:37:00,2.6586265941662135
2021-08-09 23:38:00,2.611512036816435
2021-08-09 23:39:00,2.5782638502562603
2021-08-09 23:40:00,2.6533634614182158
2021-08-09 23:41:00,2.62777607763177
2021-08-09 23:42:00,2.6685161090924234
2021-08-09 23:43:00,2.648519211737956
2021-08-09 23:44:00,2.6550066957280567
2021-08-09 23:45:00,2.693127681443018
2021-08-09 23:46:00,2.643102297566705
2021-08-09 23:47:00,2.5917306456950824
2021-08-09 23:48:00,2.5825454380867794
2021-08-09 23:49:00,2.6010814988084068
2021-08-09 23:50:00,2.602277767504832
2021-08-09 23:51:00,2.5775046228644016
2021-08-09 23:52:00,2.685305865447471
2021-08-09 23:53:00,2.5976148559160395
2021-08-09 23:54:00,2.6526179023777985
2021-08-09 23:55:00,2.6876578197676677
2021-08-09 23:56:00,2.6432389452024667
2021-08-09 23:57:00,2.653014666652982
2021-08-09 23:58:00,2.726269523634295
2021-08-09 23:59:00,2.6531601017885773
2021-08-10 00:00:00,2.654630202259195
2021-08-10 00:01:00,2.7179729912369646
2021-08-10 00:02:00,2.707996448839933
2021-08-10 00:03:00,2.694079443875647
2021-08-10 00:04:00,2.686101563740678
2021-08-10 00:05:00,2.700559637403586
2021-08-10 00:06:00,2.68918754022777
2021-08-10 00:07:00,2.660711667940476
2021-08-10 00:08:00,2.6187881761327887
2021-08-10 00:09:00,2.6108080656357338
2021-08-10 00:10:00,2.6145341971260465
2021-08-10 00:11:00,2.6603768119147815
2021-08-10 00:12:00,2.6883750248454974
2021-08-10 00:13:00,2.70630533923185
2021-08-10 00:14:00,2.6830071823291926
2021-08-10 00:15:00,2.678863441546759
2021-08-10 00:16:00,2.683908970609189
2021-08-10 00:17:00,2.653916260422931
2021-08-10 00:18:00,2.6313603064323376
2021-08-10 00:19:00,2.6382866935223013
2021-08-10 00:20:00,2.6726802598392956
2021-08-10 00:21:00,2.7560633416894595
2021-08-10 00:22:00,2.7339390273008912
2021-08-10 00:23:00,2.729449142918028
2021-08-10 00:24:00,2.7172366100857497
2021-08-10 00:25:00,2.6649171314981035
2021-08-10 00:26:00,2.595020433964381
2021-08-10 00:27:00,2.583164094124948
2021-08-10 00:28:00,2.6018243429328423
2021-08-10 00:29:00,2.55464542373104
2021-08-10 00:30:00,2.5880578000621015
2021-08-10 00:31:00,2.6224514015717277
2021-08-10 00:32:00,2.681428309070403
2021-08-10 00:33:00,2.639017172128975
2021-08-10 00:34:00,2.6606601179605125
2021-08-10 00:35:00,2.711421025094734
2021-08-10 00:36:00,2.6984925699462257
2021-08-10 00:37:00,2.642001090813115
2021-08-10 00:38:00,2.6274688152492085
2021-08-10 00:39:00,2.682795123231427
2021-08-10 00:40:00,2.668082197599896
2021-08-10 00:41:00,2.667925999646906
2021-08-10 00:42:00,2.6793324825639147
2021-08-10 00:43:00,2.7302163708493405
2021-08-10 00:44:00,2.678284985441115
2021-08-10 00:45:00,2.661720336947331
2021-08-10 00:46:00,2.6659723633520493
2021-08-10 00:47:00,2.621474633462986
2021-08-10 00:48:00,2.6257592261127134
2021-08-10 00:49:00,2.681835095917912
2021-08-10 00:50:00,2.7223200458902097
2021-08-10 00:51:00,2.7272128205973334
2021-08-10 00:52:00,2.6659207387251134
2021-08-10 00:53:00,2.6828988124285513
2021-08-10 00:54:00,2.6248410563811495
2021-08-10 00:55:00,2.608678482563232
2021-08-10 00:56:00,2.627243535378547
2021-08-10 00:57:00,2.665589649068907
2021-08-10 00:58:00,2.660190026288583
2021-08-10 00:59:00,2.6462192696275286
2021-08-10 01:00:00,2.625169290176861
2021-08-10 01:01:00,2.6439134791700853
2021-08-10 01:02:00,2.7286320506727892
2021-08-10 01:03:00,2.678376247370376
2021-08-10 01:04:00,2.6110390716017973
2021-08-10 01:05:00,2.633772052793579
2021-08-10 01:06:00,2.6807787538526573
2021-08-10 01:07:00,2.643093078175629
2021-08-10 01:08:00,2.7201500820710938
2021-08-10 01:09:00,2.693407071122063
2021-08-10 01:10:00,2.6876200462112023
2021-08-10 01:11:00,2.6982822151904187
2021-08-10 01:12:00,2.715569060855703
2021-08-10 01:13:00,2.7362353607733483
2021-08-10 01:14:00,2.705213360971847
2021-08-10 01:15:00,2.70148053460011
2021-08-10 01:16:00,2.6301165290579673
2021-08-10 01:17:00,2.5780344154876786
2021-08-10 01:18:00,2.595650575933556
2021-08-10 01:19:00,2.5895814244341673
2021-08-10 01:20:00,2.579493922817935
2021-08-10 01:21:00,2.5834574056473687
2021-08-10 01:22:00,2.6833225534881735
2021-08-10 01:23:00,2.667074469147575
2021-08-10 01:24:00,2.6889045176330915
2021-08-10 01:25:00,2.677080110867835
2021-08-10 01:26:00,2.707285159892221
2021-08-10 01:27:00,2.7163410151844527
2021-08-10 01:28:00,2.6669076245129264
2021-08-10 01:29:00,2.616287789937377
2021-08-10 01:30:00,2.604084377492359
2021-08-10 01:31:00,2.603086951891011
2021-08-10 01:32:00,2.641278909215781
2021-08-10 01:33:00,2.577222608655373
2021-08-10 01:34:00,2.6205777524010787
2021-08-10 01:35:00,2.656457587670977
2021-08-10 01:36:00,2.6713311664651336
2021-08-10 01:37:00,2.699041863226444
2021-08-10 01:38:00,2.67308046320508
2021-08-10 01:39:00,2.6128738108822933
2021-08-10 01:40:00,2.641833166728581
2021-08-10 01:41:00,2.602968113846238
2021-08-10 01:42:00,2.603698797227241
2021-08-10 01:43:00,2.623471213986961
2021-08-10 01:44:00,2.567772594990578
2021-08-10 01:45:00,2.5544269226776137
2021-08-10 01:46:00,2.5836401748034166
2021-08-10 01:47:00,2.6207076018835447
2021-08-10 01:48:00,2.635697014296875
2021-08-10 01:49:00,2.625226322532103
2021-08-10 01:50:00,2.669361935613901
2021-08-10 01:51:00,2.629079711264461
2021-08-10 01:52:00,2.58781935000878
2021-08-10 01:53:00,2.6686567476818923
2021-08-10 01:54:00,2.6634254073957258
2021-08-10 01:55:00,2.713776361422983
2021-08-10 01:56:00,2.621825739707727
2021-08-10 01:57:00,2.6419639385749107
2021-08-10 01:58:00,2.6643103017662857
2021-08-10 01:59:00,2.6372482649141915
2021-08-10 02:00:00,2.629784684566397
2021-08-10 02:01:00,2.6707899606132557
2021-08-10 02:02:00,2.7416404324702803
2021-08-10 02:03:00,2.652636687846367
2021-08-10 02:04:00,2.6208491908048654
2021-08-10 02:05:00,2.6692021963410846
2021-08-10 02:06:00,2.65196419674385
2021-08-10 02:07:00,2.6585852948175037
2021-08-10 02:08:00,2.599578067764765
2021-08-10 02:09:00,2.5847852286416337
2021-08-10 02:10:00,2.593111431480933
2021-08-10 02:11:00,2.5754476784722824
2021-08-10 02:12:00,2.5827992517570872
2021-08-10 02:13:00,2.623257835263168
2021-08-10 02:14:00,2.7232401744506345
2021-08-10 02:15:00,2.70274357459375
2021-08-10 02:16:00,2.673848198965209
2021-08-10 02:17:00,2.6175529840089413
2021-08-10 02:18:00,2.6192541346555567
2021-08-10 02:19:00,2.602982257869783
2021-08-10 02:20:00,2.5450131616091993
2021-08-10 02:21:00,2.576098856589678
2021-08-10 02:22:00,2.6206462367282723
2021-08-10 02:23:00,2.6974196576526843
2021-08-10 02:24:00,2.7189814113175634
2021-08-10 02:25:00,2.7092358351208845
2021-08-10 02:26:00,2.695865731933146
2021-08-10 02:27:00,2.6492048287806864
2021-08-10 02:28:00,2.5948946023658404
2021-08-10 02:29:00,2.602424706235049
2021-08-10 02:30:00,2.6231946579961805
2021-08-10 02:31:00,2.6597786415243796
2021-08-10 02:32:00,2.7145342705198923
2021-08-10 02:33:00,2.6561688797800045
2021-08-10 02:34:00,2.620550329854861
2021-08-10 02:35:00,2.681631726753831
2021-08-10 02:36:00,2.612371656300611
2021-08-10 02:37:00,2.5940677037305644
2021-08-10 02:38:00,2.613144830423442
2021-08-10 02:39:00,2.6164388357980903
2021-08-10 02:40:00,2.5958400316562438
2021-08-10 02:41:00,2.596691072672804
2021-08-10 02:42:00,2.6250037214511535
2021-08-10 02:43:00,2.626714473521024
2021-08-10 02:44:00,2.6871259377139336
2021-08-10 02:45:00,2.66004826356937
2021-08-10 02:46:00,2.651141467051379
2021-08-10 02:47:00,2.6391481021706285
2021-08-10 02:48:00,2.6332060535542205
2021-08-10 02:49:00,2.6290143319042847
2021-08-10 02:50:00,2.5952129536144466
2021-08-10 02:51:00,2.607936417966884
2021-08-10 02:52:00,2.6552876976400004
2021-08-10 02:53:00,2.665666798273038
2021-08-10 02:54:00,2.6638375927419164
2021-08-10 02:55:00,2.6774388175041457
2021-08-10 02:56:00,2.665487005062226
2021-08-10 02:57:00,2.661519979083527
2021-08-10 02:58:00,2.6710891382119777
2021-08-10 02:59:00,2.6576125216833475
2021-08-10 03:00:00,2.6924326016127313
2021-08-10 03:01:00,2.6391027341494375
2021-08-10 03:02:00,2.6258865877676953
2021-08-10 03:03:00,2.629230409905189
2021-08-10 03:04:00,2.601377390176314
2021-08-10 03:05:00,2.5821885981438757
2021-08-10 03:06:00,2.6660582907174533
2021-08-10 03:07:00,2.63792779579158
2021-08-10 03:08:00,2.6656562139121758
2021-08-10 03:09:00,2.709648429058764
2021-08-10 03:10:00,2.6727450210268184
2021-08-10 03:11:00,2.6341320199838116
2021-08-10 03:12:00,2.581767690095935
2021-08-10 03:13:00,2.613660881889604
2021-08-10 03:14:00,2.659200772862821
2021-08-10 03:15:00,2.583849335554405
2021-08-10 03:16:00,2.7022100947484518
2021-08-10 03:17:00,2.649507261701534
2021-08-10 03:18:00,2.6511266828224413
2021-08-10 03:19:00,2.6587632960497407
2021-08-10 03:20:00,2.6917242682036617
2021-08-10 03:21:00,2.672957427875385
2021-08-10 03:22:00,2.659240324133536
2021-08-10 03:23:00,2.6138511007592653
2021-08-10 03:24:00,2.651129673744641
2021-08-10 03:25:00,2.6909931075102813
2021-08-10 03:26:00,2.6761845464064002
2021-08-10 03:27:00,2.6552426427399873
2021-08-10 03:28:00,2.58885370002166
2021-08-10 03:29:00,2.565899598505714
2021-08-10 03:30:00,2.5860028472954655
2021-08-10 03:31:00,2.6316297877430013
2021-08-10 03:32:00,2.6605523589111657
2021-08-10 03:33:00,2.6569907553557415
2021-08-10 03:34:00,2.664287724407692
2021-08-10 03:35:00,2.667391959828101
2021-08-10 03:36:00,2.6441100726411357
2021-08-10 03:37:00,2.6252700742900545
2021-08-10 03:38:00,2.628081367298585
2021-08-10 03:39:00,2.6579902520080463
2021-08-10 03:40:00,2.6301844255731557
2021-08-10 03:41:00,2.614670225172825
2021-08-10 03:42:00,2.6509220505742976
2021-08-10 03:43:00,2.5912514503949375
2021-08-10 03:44:00,2.5823075965049305
2021-08-10 03:45:00,2.586804461860644
2021-08-10 03:46:00,2.593749461242807
2021-08-10 03:47:00,2.635922079797023
2021-08-10 03:48:00,2.666802127053753
2021-08-10 03:49:00,2.6977609127805646
2021-08-10 03:50:00,2.7106915214701734
2021-08-10 03:51:00,2.668854011700459
2021-08-10 03:52:00,2.6414607273637554
2021-08-10 03:53:00,2.585209802319122
2021-08-10 03:54:00,2.553895703712069
2021-08-10 03:55:00,2.6141279866946356
2021-08-10 03:56:00,2.681759751970339
2021-08-10 03:57:00,2.7032026876275306
2021-08-10 03:58:00,2.678091247737982
2021-08-10 03:59:00,2.673839658733177
2021-08-10 04:00:00,2.597099925959281
2021-08-10 04:01:00,2.6061918484473727
2021-08-10 04:02:00,2.581312941168863
2021-08-10 04:03:00,2.5853049850795022
2021-08-10 04:04:00,2.582225446171156
2021-08-10 04:05:00,2.5629002080073997
2021-08-10 04:06:00,2.5571527299924823
2021-08-10 04:07:00,2.5782023920814354
2021-08-10 04:08:00,2.6374728493898774
2021-08-10 04:09:00,2.6709636059639843
2021-08-10 04:10:00,2.6563349097374696
2021-08-10 04:11:00,2.7056401919018636
2021-08-10 04:12:00,2.625027158001129
2021-08-10 04:13:00,2.5543669707997814
2021-08-10 04:14:00,2.578881082106691
2021-08-10 04:15:00,2.565297132594138
2021-08-10 04:16:00,2.5186053531823234
2021-08-10 04:17:00,2.6004680935436206
2021-08-10 04:18:00,2.644286292588122
2021-08-10 04:19:00,2.722147952978456
2021-08-10 04:20:00,2.7097171924425565
2021-08-10 04:21:00,2.677127037675645
2021-08-10 04:22:00,2.649392356820961
2021-08-10 04:23:00,2.606558474008594
2021-08-10 04:24:00,2.6021037204903217
2021-08-10 04:25:00,2.618013113553224
2021-08-10 04:26:00,2.5916459157949996
2021-08-10 04:27:00,2.5627242333231037
2021-08-10 04:28:00,2.5480522933353797
2021-08-10 04:29:00,2.583813137968048
2021-08-10 04:30:00,2.6258760683224778
2021-08-10 04:31:00,2.674918382224938
2021-08-10 04:32:00,2.6714981970706173
2021-08-10 04:33:00,2.6744111338008656
2021-08-10 04:34:00,2.6534579453470735
2021-08-10 04:35:00,2.632014317887327
2021-08-10 04:36:00,2.7094306072886303
2021-08-10 04:37:00,2.702460145535166
2021-08-10 04:38:00,2.690583174270276
2021-08-10 04:39:00,2.6546696897802042
2021-08-10 04:40:00,2.6592392121445534
2021-08-10 04:41:00,2.6733136798772623
2021-08-10 04:42:00,2.6525761940078
2021-08-10 04:43:00,2.628941665977412
2021-08-10 04:44:00,2.6531286442823077
2021-08-10 04:45:00,2.6513070425957306
2021-08-10 04:46:00,2.600681776042688
2021-08-10 04:47:00,2.575105716359932
2021-08-10 04:48:00,2.6274989540467786
2021-08-10 04:49:00,2.613590824426923
2021-08-10 04:50:00,2.6088828901661274
2021-08-10 04:51:00,2.6754864495088433
2021-08-10 04:52:00,2.676155416721589
2021-08-10 04:53:00,2.6554382044378757
2021-08-10 04:54:00,2.666022263681633
2021-08-10 04:55:00,2.694025861386868
2021-08-10 04:56:00,2.6658683505771594
2021-08-10 04:57:00,2.639140516854973
2021-08-10 04:58:00,2.607502492964614
2021-08-10 04:59:00,2.598351839748888
2021-08-10 05:00:00,2.6047335080301504
2021-08-10 05:01:00,2.6517638754515054
2021-08-10 05:02:00,2.5987491221847474
2021-08-10 05:03:00,2.5732338938028616
2021-08-10 05:04:00,2.603011226943138
2021-08-10 05:05:00,2.5725760496999603
2021-08-10 05:06:00,2.598895818255636
2021-08-10 05:07:00,2.645141201908588
2021-08-10 05:08:00,2.665839583982815
2021-08-10 05:09:00,2.717983278999857
2021-08-10 05:10:00,2.70202977531281
2021-08-10 05:11:00,2.7701153157863967
2021-08-10 05:12:00,2.661476418712412
2021-08-10 05:13:00,2.6248533368939873
2021-08-10 05:14:00,2.569369369221748
2021-08-10 05:15:00,2.5615096559324093
2021-08-10 05:16:00,2.5748004862383707
2021-08-10 05:17:00,2.550143617615977
2021-08-10 05:18:00,2.594098021503957
2021-08-10 05:19:00,2.689400256349322
2021-08-10 05:20:00,2.723475568321067
2021-08-10 05:21:00,2.691073428780184
2021-08-10 05:22:00,2.7117360706571274
2021-08-10 05:23:00,2.6918256242421785
2021-08-10 05:24:00,2.6422316889808886
2021-08-10 05:25:00,2.5785021152928245
2021-08-10 05:26:00,2.5611230393144426
2021-08-10 05:27:00,2.58024033836728
2021-08-10 05:28:00,2.608005979207546
2021-08-10 05:29:00,2.6214122549214123
2021-08-10 05:30:00,2.654680214933098
2021-08-10 05:31:00,2.704525629559316
2021-08-10 05:32:00,2.675340530505271
2021-08-10 05:33:00,2.6614368388987244
2021-08-10 05:34:00,2.676119305133555
2021-08-10 05:35:00,2.705139901464682
2021-08-10 05:36:00,2.661615281951667
2021-08-10 05:37:00,2.610486774587023
2021-08-10 05:38:00,2.5715959011433673
2021-08-10 05:39:00,2.5768355617391876
2021-08-10 05:40:00,2.556105547613501
2021-08-10 05:41:00,2.590628395970647
2021-08-10 05:42:00,2.655159389416522
2021-08-10 05:43:00,2.6342952159387543
2021-08-10 05:44:00,2.658352416726123
2021-08-10 05:45:00,2.626645533424177
2021-08-10 05:46:00,2.6374510244993576
2021-08-10 05:47:00,2.640222679217982
2021-08-10 05:48:00,2.6407828454257887
2021-08-10 05:49:00,2.680298927627603
2021-08-10 05:50:00,2.6886825826382537
2021-08-10 05:51:00,2.668671210685079
2021-08-10 05:52:00,2.62637803043079
2021-08-10 05:53:00,2.5790968959972593
2021-08-10 05:54:00,2.575330280930252
2021-08-10 05:55:00,2.5981705817672673
2021-08-10 05:56:00,2.655255081054108
2021-08-10 05:57:00,2.656405422565112
2021-08-10 05:58:00,2.669009868176286
2021-08-10 05:59:00,2.653613093736856
2021-08-10 06:00:00,2.6487595292266617
2021-08-10 06:01:00,2.6707839589742837
2021-08-10 06:02:00,2.655284315038988
2021-08-10 06:03:00,2.6082351650738294
2021-08-10 06:04:00,2.614741719904742
2021-08-10 06:05:00,2.6525255617753434
2021-08-10 06:06:00,2.629340433126785
2021-08-10 06:07:00,2.6894055224041025
2021-08-10 06:08:00,2.6842595919619363
2021-08-10 06:09:00,2.675942069712155
2021-08-10 06:10:00,2.7012863688277093
2021-08-10 06:11:00,2.653496797928887
2021-08-10 06:12:00,2.6725914546042358
2021-08-10 06:13:00,2.6462089295592013
2021-08-10 06:14:00,2.5641638328449234
2021-08-10 06:15:00,2.5821905644386405
2021-08-10 06:16:00,2.586001830625998
2021-08-10 06:17:00,2.555039278315994
2021-08-10 06:18:00,2.583359451481538
2021-08-10 06:19:00,2.5990456129079034
2021-08-10 06:20:00,2.6109489612511836
2021-08-10 06:21:00,2.701890018073564
2021-08-10 06:22:00,2.6778938695551826
2021-08-10 06:23:00,2.691939232524089
2021-08-10 06:24:00,2.698082538759408
2021-08-10 06:25:00,2.6707711476929945
2021-08-10 06:26:00,2.616820914166779
2021-08-10 06:27:00,2.559505015405822
2021-08-10 06:28:00,2.6148493659832517
2021-08-10 06:29:00,2.6303205224429047
2021-08-10 06:30:00,2.5878065189796193
2021-08-10 06:31:00,2.580853955363449
2021-08-10 06:32:00,2.591156291340597
2021-08-10 06:33:00,2.5901915875609425
2021-08-10 06:34:00,2.5454116339162023
2021-08-10 06:35:00,2.572623515175987
2021-08-10 06:36:00,2.605720904603316
2021-08-10 06:37:00,2.560344268954789
2021-08-10 06:38:00,2.5614097327156773
2021-08-10 06:39:00,2.6121225513033606
2021-08-10 06:40:00,2.6892128377482534
2021-08-10 06:41:00,2.7340121837655653
2021-08-10 06:42:00,2.6736539676915902
2021-08-10 06:43:00,2.598467809963389
2021-08-10 06:44:00,2.5578549408179874
2021-08-10 06:45:00,2.549442736479268
2021-08-10 06:46:00,2.581208240025294
2021-08-10 06:47:00,2.604443040981442
2021-08-10 06:48:00,2.7181725860473116
2021-08-10 06:49:00,2.688494669329884
2021-08-10 06:50:00,2.6597723970023925
2021-08-10 06:51:00,2.647436036836348
2021-08-10 06:52:00,2.61063076935972
2021-08-10 06:53:00,2.6101411158958614
2021-08-10 06:54:00,2.6745873312937474
2021-08-10 06:55:00,2.6727279389143423
2021-08-10 06:56:00,2.636042113860974
2021-08-10 06:57:00,2.5842906941988497
2021-08-10 06:58:00,2.5972173097587516
2021-08-10 06:59:00,2.6547418820829116
2021-08-10 07:00:00,2.635693251341541
2021-08-10 07:01:00,2.6692624139715484
2021-08-10 07:02:00,2.6438812377798806
2021-08-10 07:03:00,2.6533714652895948
2021-08-10 07:04:00,2.637284988336088
2021-08-10 07:05:00,2.5968194258815864
2021-08-10 07:06:00,2.5366728004580716
2021-08-10 07:07:00,2.523519845063441
2021-08-10 07:08:00,2.572370192665586
2021-08-10 07:09:00,2.6357791013223144
2021-08-10 07:10:00,2.6059862736978667
2021-08-10 07:11:00,2.668183453783545
2021-08-10 07:12:00,2.7190895641540034
2021-08-10 07:13:00,2.7108979987383526
2021-08-10 07:14:00,2.6634359615009653
2021-08-10 07:15:00,2.6477801750828047
2021-08-10 07:16:00,2.580875437970111
2021-08-10 07:17:00,2.478897146053832
2021-08-10 07:18:00,2.5064622915675145
2021-08-10 07:19:00,2.7053158638239667
2021-08-10 07:20:00,2.721778700070301
2021-08-10 07:21:00,2.673773470932023
2021-08-10 07:22:00,2.673623938621418
2021-08-10 07:23:00,2.7249684515750103
2021-08-10 07:24:00,2.7560929324332357
2021-08-10 07:25:00,2.6792758378807497
2021-08-10 07:26:00,2.6271196996247457
2021-08-10 07:27:00,2.603359090452158
2021-08-10 07:28:00,2.5682232949394397
2021-08-10 07:29:00,2.5915072760764812
2021-08-10 07:30:00,2.647466173597552
2021-08-10 07:31:00,2.730437738208766
2021-08-10 07:32:00,2.6421639896045805
2021-08-10 07:33:00,2.6183315993022678
2021-08-10 07:34:00,2.5867580435545463
2021-08-10 07:35:00,2.551180058146885
2021-08-10 07:36:00,2.5726867251570082
2021-08-10 07:37:00,2.611392090603707
2021-08-10 07:38:00,2.6025907313736103
2021-08-10 07:39:00,2.6058912857286143
2021-08-10 07:40:00,2.5791102240316084
2021-08-10 07:41:00,2.5586252625515638
2021-08-10 07:42:00,2.6785097172625827
2021-08-10 07:43:00,2.688948109884983
2021-08-10 07:44:00,2.666637565699285
2021-08-10 07:45:00,2.689487714750686
2021-08-10 07:46:00,2.6552155219558147
2021-08-10 07:47:00,2.586062141735999
2021-08-10 07:48:00,2.549630126722801
2021-08-10 07:49:00,2.5678957945266006
2021-08-10 07:50:00,2.5465097965509225
2021-08-10 07:51:00,2.575638212588115
2021-08-10 07:52:00,2.5814421541577808
2021-08-10 07:53:00,2.600532697598095
2021-08-10 07:54:00,2.620716539368741
2021-08-10 07:55:00,2.603168525810353
2021-08-10 07:56:00,2.593451855283007
2021-08-10 07:57:00,2.582460379298449
2021-08-10 07:58:00,2.598276235381571
2021-08-10 07:59:00,2.60746895641683
2021-08-10 08:00:00,2.5809107702041136
2021-08-10 08:01:00,2.6595323579214014
2021-08-10 08:02:00,2.720268960027298
2021-08-10 08:03:00,2.679607206032239
2021-08-10 08:04:00,2.6604212304722017
2021-08-10 08:05:00,2.6406800202375433
2021-08-10 08:06:00,2.6787867540399373
2021-08-10 08:07:00,2.6795649441517115
2021-08-10 08:08:00,2.6619542356030963
2021-08-10 08:09:00,2.667241715841849
2021-08-10 08:10:00,2.6244652408178664
2021-08-10 08:11:00,2.5386231613061594
2021-08-10 08:12:00,2.5274349545931667
2021-08-10 08:13:00,2.5715684778793824
2021-08-10 08:14:00,2.595975164110072
2021-08-10 08:15:00,2.518645327842269
2021-08-10 08:16:00,2.629306727341048
2021-08-10 08:17:00,2.5932867575922103
2021-08-10 08:18:00,2.590551193677002
2021-08-10 08:19:00,2.642539260122403
2021-08-10 08:20:00,2.62340186445194
2021-08-10 08:21:00,2.639429699491402
2021-08-10 08:22:00,2.693153161688435
2021-08-10 08:23:00,2.6448171278827073
2021-08-10 08:24:00,2.6262466348623295
2021-08-10 08:25:00,2.6133116891683987
2021-08-10 08:26:00,2.553974278078689
2021-08-10 08:27:00,2.5342798147141585
2021-08-10 08:28:00,2.5579334587606466
2021-08-10 08:29:00,2.560938376827256
2021-08-10 08:30:00,2.5483731014602222
2021-08-10 08:31:00,2.5193281267971113
2021-08-10 08:32:00,2.5661510902604725
2021-08-10 08:33:00,2.620345153591101
2021-08-10 08:34:00,2.6039552428366646
2021-08-10 08:35:00,2.5995933246963148
2021-08-10 08:36:00,2.6503068134790713
2021-08-10 08:37:00,2.6069771654317724
2021-08-10 08:38:00,2.6489982852039518
2021-08-10 08:39:00,2.659663047934506
2021-08-10 08:40:00,2.657807714817133
2021-08-10 08:41:00,2.7381773091977677
2021-08-10 08:42:00,2.6131379166564423
2021-08-10 08:43:00,2.5707124785844053
2021-08-10 08:44:00,2.593632817215594
2021-08-10 08:45:00,2.6115704189082436
2021-08-10 08:46:00,2.5405726435924745
2021-08-10 08:47:00,2.573568473688452
2021-08-10 08:48:00,2.5128662338916747
2021-08-10 08:49:00,2.626445900862877
2021-08-10 08:50:00,2.582754385898959
2021-08-10 08:51:00,2.616372582808612
2021-08-10 08:52:00,2.617923712661103
2021-08-10 08:53:00,2.6852526830215218
2021-08-10 08:54:00,2.7278957915172377
2021-08-10 08:55:00,2.687338127643558
2021-08-10 08:56:00,2.6166519760128177
2021-08-10 08:57:00,2.590249327789514
2021-08-10 08:58:00,2.568714573947228
2021-08-10 08:59:00,2.5723799457118397
2021-08-10 09:00:00,2.6466704518855315
2021-08-10 09:01:00,2.5983826364164333
2021-08-10 09:02:00,2.5467916031030247
2021-08-10 09:03:00,2.5914611132045966
2021-08-10 09:04:00,2.699939100553103
2021-08-10 09:05:00,2.5983769072829457
2021-08-10 09:06:00,2.544227617436608
2021-08-10 09:07:00,2.5988985735949828
2021-08-10 09:08:00,2.5233264835821907
2021-08-10 09:09:00,2.535989602936342
2021-08-10 09:10:00,2.6983428414398607
2021-08-10 09:11:00,2.636485841864337
2021-08-10 09:12:00,2.615143248813476
2021-08-10 09:13:00,2.695314241764163
2021-08-10 09:14:00,2.685126543271439
2021-08-10 09:15:00,2.6918272880815537
2021-08-10 09:16:00,2.632334740316654
2021-08-10 09:17:00,2.5782593215724834
2021-08-10 09:18:00,2.5712053073294165
2021-08-10 09:19:00,2.5447705058938173
2021-08-10 09:20:00,2.564380017533971
2021-08-10 09:21:00,2.6015819920093968
2021-08-10 09:22:00,2.619775926213823
2021-08-10 09:23:00,2.5625327845265464
2021-08-10 09:24:00,2.5857219082887206
2021-08-10 09:25:00,2.551338625361759
2021-08-10 09:26:00,2.5529724672409766
2021-08-10 09:27:00,2.6679241614580276
2021-08-10 09:28:00,2.5948770419983416
2021-08-10 09:29:00,2.5409316070291714
2021-08-10 09:30:00,2.5107550112831043
2021-08-10 09:31:00,2.5110932963449244
2021-08-10 09:32:00,2.6429243596613508
2021-08-10 09:33:00,2.6506819611756676
2021-08-10 09:34:00,2.623504473855969
2021-08-10 09:35:00,2.6519678696592672
2021-08-10 09:36:00,2.6492909906342987
2021-08-10 09:37:00,2.6315864754799883
2021-08-10 09:38:00,2.566387060079607
2021-08-10 09:39:00,2.5507400863992182
2021-08-10 09:40:00,2.574860411862193
2021-08-10 09:41:00,2.5322989291475437
2021-08-10 09:42:00,2.5070323225120346
2021-08-10 09:43:00,2.630518985716271
2021-08-10 09:44:00,2.6023535587357243
2021-08-10 09:45:00,2.6184165731507947
2021-08-10 09:46:00,2.6220127773445303
